gw,mesh,mode,sensorSF,meshSF,total_sent,total_rcv,total_drop,total_rcv_correct,total_rcv_started,total_collision,radio_der_pct,collision_pct,der_pct,sensitivity_loss_pct,collision_loss_pct
5,1,MIN,11,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,11,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,11,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,11,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,11,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,7,10,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,1,MIN,12,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,12,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,12,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,12,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,12,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,12,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,7,11,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,1,MIN,7,12,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,1,MIN,8,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,8,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,8,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,1,MIN,8,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MAX,7,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,7,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,8,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,8,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,9,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,9,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,9,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,9,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,9,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,9,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,10,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,10,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,7,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,10,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,10,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,10,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,10,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,11,7,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,11,8,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,11,9,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,11,10,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,11,11,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,11,12,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,7,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,12,7,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,12,8,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,12,9,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,12,10,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,12,11,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,12,12,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,2,MAX,7,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,7,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,8,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,8,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,8,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MAX,8,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,2,MIN,7,7,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,2,MIN,7,8,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,2,MIN,8,11,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,2,MIN,8,12,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,2,MIN,9,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,9,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,9,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,9,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,9,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,9,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,10,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,10,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,7,9,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,2,MIN,10,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,10,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,10,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,10,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,11,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,11,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,11,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,11,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,11,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,11,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,7,10,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,2,MIN,12,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,12,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,12,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,12,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,12,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,12,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,2,MIN,7,11,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,2,MIN,7,12,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,2,MIN,8,7,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,2,MIN,8,8,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,2,MIN,8,9,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,2,MIN,8,10,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MAX,7,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,7,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,8,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,8,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,9,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,9,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,9,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,9,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,9,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,9,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,10,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,10,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,7,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,10,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,10,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,10,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,10,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,11,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,11,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,11,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,11,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,11,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,11,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,7,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,12,7,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MAX,12,8,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MAX,12,9,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MAX,12,10,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MAX,12,11,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MAX,12,12,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MAX,7,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,7,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,8,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,8,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,8,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MAX,8,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,3,MIN,7,7,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MIN,7,8,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MIN,8,11,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,3,MIN,8,12,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,3,MIN,9,7,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,9,8,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,9,9,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,9,10,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,9,11,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,9,12,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,10,7,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,10,8,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,7,9,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MIN,10,9,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,10,10,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,10,11,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,10,12,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,3,MIN,11,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,11,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,11,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,11,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,11,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,11,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,7,10,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MIN,12,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,12,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,12,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,12,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,12,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,12,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,3,MIN,7,11,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MIN,7,12,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,3,MIN,8,7,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,3,MIN,8,8,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,3,MIN,8,9,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,3,MIN,8,10,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,4,MAX,7,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,7,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,8,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,8,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,9,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,9,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,9,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,9,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,9,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,9,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,10,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,10,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,7,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,10,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,10,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,10,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,10,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,11,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,11,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,11,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,11,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,11,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,11,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,7,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,12,7,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MAX,12,8,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MAX,12,9,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MAX,12,10,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MAX,12,11,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MAX,12,12,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MAX,7,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,7,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,8,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,8,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,8,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MAX,8,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,4,MIN,7,7,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,7,8,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,8,11,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,8,12,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,9,7,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,4,MIN,9,8,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,4,MIN,9,9,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,4,MIN,9,10,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,4,MIN,9,11,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,4,MIN,9,12,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,4,MIN,10,7,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,10,8,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,7,9,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,10,9,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,10,10,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,10,11,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,10,12,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,11,7,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,11,8,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,11,9,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,11,10,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,11,11,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,11,12,334,1540,0,1540,1670,0,92.21556886227546,0.0,461.0778443113772,-400.0,0.0
5,4,MIN,7,10,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,12,7,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,4,MIN,12,8,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,4,MIN,12,9,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,4,MIN,12,10,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,4,MIN,12,11,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,4,MIN,12,12,334,1670,0,1670,1670,0,100.0,0.0,500.0,-400.0,0.0
5,4,MIN,7,11,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,7,12,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,8,7,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,8,8,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,8,9,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,4,MIN,8,10,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,5,MAX,7,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,7,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,8,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,8,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,9,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,9,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,9,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,9,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,9,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,9,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,10,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,10,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,7,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,10,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,10,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,10,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,10,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,11,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,11,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,11,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,11,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,11,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,11,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,7,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,12,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,12,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,12,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,12,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,12,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,12,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,7,11,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,7,12,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,8,7,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,8,8,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,8,9,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MAX,8,10,334,334,0,334,1670,0,20.0,0.0,100.0,-400.0,0.0
5,5,MIN,7,7,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,5,MIN,7,8,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,5,MIN,8,11,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,5,MIN,8,12,334,872,0,872,1670,0,52.215568862275454,0.0,261.07784431137725,-400.0,0.0
5,5,MIN,9,7,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,5,MIN,9,8,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,5,MIN,9,9,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,5,MIN,9,10,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
5,5,MIN,9,11,334,1276,0,1276,1670,0,76.40718562874251,0.0,382.03592814371257,-400.0,0.0
